"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"38","North Dakota","38059020100","Morton County, ND - 38059020100","2021","0.39","",
"38","North Dakota","38059020200","Morton County, ND - 38059020200","2021","0.45","",
"38","North Dakota","38059020300","Morton County, ND - 38059020300","2021","0.47","",
"38","North Dakota","38059020400","Morton County, ND - 38059020400","2021","0.52","",
"38","North Dakota","38059020500","Morton County, ND - 38059020500","2021","0.53","",
"38","North Dakota","38061940300","Mountrail County, ND - 38061940300","2021","0.52","",
"38","North Dakota","38061940400","Mountrail County, ND - 38061940400","2021","0.42","",
"38","North Dakota","38061955200","Mountrail County, ND - 38061955200","2021","0.52","",
"38","North Dakota","38063959000","Nelson County, ND - 38063959000","2021","0.59","",
"38","North Dakota","38065961200","Oliver County, ND - 38065961200","2021","0.51","",
"38","North Dakota","38067950100","Pembina County, ND - 38067950100","2021","0.67","",
"38","North Dakota","38067950200","Pembina County, ND - 38067950200","2021","0.71","",
"38","North Dakota","38067950300","Pembina County, ND - 38067950300","2021","0.70","",
"38","North Dakota","38067950400","Pembina County, ND - 38067950400","2021","0.68","",
"38","North Dakota","38067950500","Pembina County, ND - 38067950500","2021","0.67","",
"38","North Dakota","38069956100","Pierce County, ND - 38069956100","2021","0.52","",
"38","North Dakota","38069956200","Pierce County, ND - 38069956200","2021","0.53","",
"38","North Dakota","38071957600","Ramsey County, ND - 38071957600","2021","0.50","",
"38","North Dakota","38071957700","Ramsey County, ND - 38071957700","2021","0.56","",
"38","North Dakota","38071957800","Ramsey County, ND - 38071957800","2021","0.52","",
"38","North Dakota","38073968900","Ransom County, ND - 38073968900","2021","0.69","",
"38","North Dakota","38073969000","Ransom County, ND - 38073969000","2021","0.70","",
"38","North Dakota","38073969100","Ransom County, ND - 38073969100","2021","0.59","",
"38","North Dakota","38075952900","Renville County, ND - 38075952900","2021","0.65","",
"38","North Dakota","38077970700","Richland County, ND - 38077970700","2021","0.74","",
"38","North Dakota","38077970800","Richland County, ND - 38077970800","2021","0.75","",
"38","North Dakota","38077970900","Richland County, ND - 38077970900","2021","0.61","",
"38","North Dakota","38077971000","Richland County, ND - 38077971000","2021","0.57","",
"38","North Dakota","38077971100","Richland County, ND - 38077971100","2021","0.79","",
"38","North Dakota","38077971400","Richland County, ND - 38077971400","2021","0.72","",
"38","North Dakota","38079941800","Rolette County, ND - 38079941800","2021","0.63","",
"38","North Dakota","38079951600","Rolette County, ND - 38079951600","2021","0.63","",
"38","North Dakota","38079951700","Rolette County, ND - 38079951700","2021","0.66","",
"38","North Dakota","38079951900","Rolette County, ND - 38079951900","2021","0.58","",
"38","North Dakota","38081974000","Sargent County, ND - 38081974000","2021","0.69","",
"38","North Dakota","38081974200","Sargent County, ND - 38081974200","2021","0.70","",
"38","North Dakota","38083960200","Sheridan County, ND - 38083960200","2021","0.53","",
"38","North Dakota","38085940800","Sioux County, ND - 38085940800","2021","0.52","",
"38","North Dakota","38085940900","Sioux County, ND - 38085940900","2021","0.48","",
"38","North Dakota","38087965000","Slope County, ND - 38087965000","2021","0.42","",
"38","North Dakota","38089963300","Stark County, ND - 38089963300","2021","0.59","",
"38","North Dakota","38089963400","Stark County, ND - 38089963400","2021","0.43","",
"38","North Dakota","38089963500","Stark County, ND - 38089963500","2021","0.42","",
"38","North Dakota","38089963600","Stark County, ND - 38089963600","2021","0.40","",
"38","North Dakota","38089963700","Stark County, ND - 38089963700","2021","0.40","",
"38","North Dakota","38089963800","Stark County, ND - 38089963800","2021","0.48","",
"38","North Dakota","38089963900","Stark County, ND - 38089963900","2021","0.56","",
"38","North Dakota","38089964000","Stark County, ND - 38089964000","2021","0.55","",
"38","North Dakota","38091968700","Steele County, ND - 38091968700","2021","0.69","",
"38","North Dakota","38093967000","Stutsman County, ND - 38093967000","2021","0.60","",
"38","North Dakota","38093967200","Stutsman County, ND - 38093967200","2021","0.65","",
"38","North Dakota","38093967300","Stutsman County, ND - 38093967300","2021","0.63","",
"38","North Dakota","38093967400","Stutsman County, ND - 38093967400","2021","0.48","",
"38","North Dakota","38093967500","Stutsman County, ND - 38093967500","2021","0.59","",
"38","North Dakota","38093967800","Stutsman County, ND - 38093967800","2021","0.47","",
"38","North Dakota","38095951500","Towner County, ND - 38095951500","2021","0.64","",
"38","North Dakota","38097970100","Traill County, ND - 38097970100","2021","0.69","",
"38","North Dakota","38097970200","Traill County, ND - 38097970200","2021","0.70","",
"38","North Dakota","38097970300","Traill County, ND - 38097970300","2021","0.73","",
"38","North Dakota","38097970400","Traill County, ND - 38097970400","2021","0.65","",
"38","North Dakota","38099957800","Walsh County, ND - 38099957800","2021","0.65","",
"38","North Dakota","38099957900","Walsh County, ND - 38099957900","2021","0.56","",
"38","North Dakota","38099958000","Walsh County, ND - 38099958000","2021","0.59","",
"38","North Dakota","38099958100","Walsh County, ND - 38099958100","2021","0.66","",
"38","North Dakota","38099958200","Walsh County, ND - 38099958200","2021","0.60","",
"38","North Dakota","38099958300","Walsh County, ND - 38099958300","2021","0.61","",
"38","North Dakota","38101010100","Ward County, ND - 38101010100","2021","0.31","",
"38","North Dakota","38101010200","Ward County, ND - 38101010200","2021","0.40","",
"38","North Dakota","38101010301","Ward County, ND - 38101010301","2021","0.39","",
"38","North Dakota","38101010302","Ward County, ND - 38101010302","2021","0.44","",
"38","North Dakota","38101010400","Ward County, ND - 38101010400","2021","0.42","",
"38","North Dakota","38101010500","Ward County, ND - 38101010500","2021","0.42","",
"38","North Dakota","38101010600","Ward County, ND - 38101010600","2021","0.43","",
"38","North Dakota","38101010700","Ward County, ND - 38101010700","2021","0.38","",
"38","North Dakota","38101010800","Ward County, ND - 38101010800","2021","0.59","",
"38","North Dakota","38101010900","Ward County, ND - 38101010900","2021","0.39","",
"38","North Dakota","38101011000","Ward County, ND - 38101011000","2021","0.61","",
"38","North Dakota","38101011200","Ward County, ND - 38101011200","2021","0.53","",
"38","North Dakota","38101011300","Ward County, ND - 38101011300","2021","0.48","",
"38","North Dakota","38103959800","Wells County, ND - 38103959800","2021","0.53","",
"38","North Dakota","38103960000","Wells County, ND - 38103960000","2021","0.59","",
"38","North Dakota","38105953400","Williams County, ND - 38105953400","2021","0.53","",
"38","North Dakota","38105953500","Williams County, ND - 38105953500","2021","0.48","",
"38","North Dakota","38105953600","Williams County, ND - 38105953600","2021","0.45","",
"38","North Dakota","38105953700","Williams County, ND - 38105953700","2021","0.41","",
"38","North Dakota","38105953800","Williams County, ND - 38105953800","2021","0.34","",
"38","North Dakota","38105953900","Williams County, ND - 38105953900","2021","0.39","",
"38","North Dakota","38105954100","Williams County, ND - 38105954100","2021","0.48","",
