"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"02","Alaska","02122000800","Kenai Peninsula Borough, AK - 02122000800","2021","0.44","",
"02","Alaska","02122000900","Kenai Peninsula Borough, AK - 02122000900","2021","0.69","",
"02","Alaska","02122001000","Kenai Peninsula Borough, AK - 02122001000","2021","0.26","",
"02","Alaska","02122001100","Kenai Peninsula Borough, AK - 02122001100","2021","0.67","",
"02","Alaska","02122001200","Kenai Peninsula Borough, AK - 02122001200","2021","0.26","",
"02","Alaska","02122001300","Kenai Peninsula Borough, AK - 02122001300","2021","0.23","",
"02","Alaska","02130000100","Ketchikan Gateway Borough, AK - 02130000100","2021","0.35","",
"02","Alaska","02130000200","Ketchikan Gateway Borough, AK - 02130000200","2021","0.56","",
"02","Alaska","02130000300","Ketchikan Gateway Borough, AK - 02130000300","2021","0.50","",
"02","Alaska","02130000400","Ketchikan Gateway Borough, AK - 02130000400","2021","0.58","",
"02","Alaska","02150000100","Kodiak Island Borough, AK - 02150000100","2021","0.40","",
"02","Alaska","02150000200","Kodiak Island Borough, AK - 02150000200","2021","0.58","",
"02","Alaska","02150000300","Kodiak Island Borough, AK - 02150000300","2021","0.75","",
"02","Alaska","02150000400","Kodiak Island Borough, AK - 02150000400","2021","0.31","",
"02","Alaska","02150000500","Kodiak Island Borough, AK - 02150000500","2021","0.61","",
"02","Alaska","02164000100","Lake and Peninsula Borough, AK - 02164000100","2021","0.46","",
"02","Alaska","02170000101","Matanuska-Susitna Borough, AK - 02170000101","2021","0.55","",
"02","Alaska","02170000102","Matanuska-Susitna Borough, AK - 02170000102","2021","0.53","",
"02","Alaska","02170000200","Matanuska-Susitna Borough, AK - 02170000200","2021","0.48","",
"02","Alaska","02170000300","Matanuska-Susitna Borough, AK - 02170000300","2021","0.59","",
"02","Alaska","02170000401","Matanuska-Susitna Borough, AK - 02170000401","2021","0.66","",
"02","Alaska","02170000402","Matanuska-Susitna Borough, AK - 02170000402","2021","0.67","",
"02","Alaska","02170000501","Matanuska-Susitna Borough, AK - 02170000501","2021","0.66","",
"02","Alaska","02170000502","Matanuska-Susitna Borough, AK - 02170000502","2021","0.56","",
"02","Alaska","02170000601","Matanuska-Susitna Borough, AK - 02170000601","2021","0.48","",
"02","Alaska","02170000603","Matanuska-Susitna Borough, AK - 02170000603","2021","0.69","",
"02","Alaska","02170000604","Matanuska-Susitna Borough, AK - 02170000604","2021","0.49","",
"02","Alaska","02170000701","Matanuska-Susitna Borough, AK - 02170000701","2021","0.63","",
"02","Alaska","02170000703","Matanuska-Susitna Borough, AK - 02170000703","2021","0.64","",
"02","Alaska","02170000705","Matanuska-Susitna Borough, AK - 02170000705","2021","0.61","",
"02","Alaska","02170000706","Matanuska-Susitna Borough, AK - 02170000706","2021","0.72","",
"02","Alaska","02170000800","Matanuska-Susitna Borough, AK - 02170000800","2021","0.55","",
"02","Alaska","02170000900","Matanuska-Susitna Borough, AK - 02170000900","2021","0.58","",
"02","Alaska","02170001001","Matanuska-Susitna Borough, AK - 02170001001","2021","0.59","",
"02","Alaska","02170001003","Matanuska-Susitna Borough, AK - 02170001003","2021","0.54","",
"02","Alaska","02170001004","Matanuska-Susitna Borough, AK - 02170001004","2021","0.55","",
"02","Alaska","02170001100","Matanuska-Susitna Borough, AK - 02170001100","2021","0.63","",
"02","Alaska","02170001201","Matanuska-Susitna Borough, AK - 02170001201","2021","0.58","",
"02","Alaska","02170001202","Matanuska-Susitna Borough, AK - 02170001202","2021","0.60","",
"02","Alaska","02170001300","Matanuska-Susitna Borough, AK - 02170001300","2021","0.54","",
"02","Alaska","02180000100","Nome Census Area, AK - 02180000100","2021","0.47","",
"02","Alaska","02180000200","Nome Census Area, AK - 02180000200","2021","0.38","",
"02","Alaska","02185000100","North Slope Borough, AK - 02185000100","2021","0.22","",
"02","Alaska","02185000200","North Slope Borough, AK - 02185000200","2021","0.49","",
"02","Alaska","02185000300","North Slope Borough, AK - 02185000300","2021","0.39","",
"02","Alaska","02188000100","Northwest Arctic Borough, AK - 02188000100","2021","0.55","",
"02","Alaska","02188000200","Northwest Arctic Borough, AK - 02188000200","2021","0.21","",
"02","Alaska","02195000200","Petersburg Census Area, AK - 02195000200","2021","0.34","",
"02","Alaska","02198000100","Prince of Wales-Hyder, AK - 02198000100","2021","0.36","",
"02","Alaska","02198000200","Prince of Wales-Hyder, AK - 02198000200","2021","0.57","",
"02","Alaska","02198000300","Prince of Wales-Hyder, AK - 02198000300","2021","0.33","",
"02","Alaska","02198940100","Prince of Wales-Hyder, AK - 02198940100","2021","0.40","",
"02","Alaska","02220000100","Sitka City and Borough, AK - 02220000100","2021","0.42","",
"02","Alaska","02220000200","Sitka City and Borough, AK - 02220000200","2021","0.27","",
"02","Alaska","02230000100","Skagway Municipality, AK - 02230000100","2021","0.30","",
"02","Alaska","02240000100","Southeast Fairbanks Census Area, AK - 02240000100","2021","0.60","",
"02","Alaska","02240000400","Southeast Fairbanks Census Area, AK - 02240000400","2021","0.56","",
"02","Alaska","02261000100","Valdez-Cordova Census Area, AK - 02261000100","2021","0.42","",
"02","Alaska","02261000200","Valdez-Cordova Census Area, AK - 02261000200","2021","0.31","",
"02","Alaska","02261000300","Valdez-Cordova Census Area, AK - 02261000300","2021","0.28","",
"02","Alaska","02270000100","Wade Hampton Census Area, AK - 02270000100","2021","0.52","",
"02","Alaska","02275000300","Wrangell City and Borough, AK - 02275000300","2021","0.42","",
"02","Alaska","02282000100","Yakutat City and Borough, AK - 02282000100","2021","0.25","",
"02","Alaska","02290000100","Yukon-Koyukuk Census Area, AK - 02290000100","2021","0.62","",
"02","Alaska","02290000200","Yukon-Koyukuk Census Area, AK - 02290000200","2021","0.62","",
"02","Alaska","02290000300","Yukon-Koyukuk Census Area, AK - 02290000300","2021","0.64","",
"02","Alaska","02290000400","Yukon-Koyukuk Census Area, AK - 02290000400","2021","0.62","",
